,RIAGENDR,RIDAGEMN,RIDRETH1,HIGHEST_EDUCATION
2030,1.0,16.0,1.0,ELEMENTARY
2032,1.0,20.0,1.0,ELEMENTARY
2037,2.0,45.0,4.0,ELEMENTARY
2053,1.0,39.0,2.0,ELEMENTARY
2067,2.0,1.0,1.0,ELEMENTARY
2072,2.0,7.0,4.0,ELEMENTARY
2077,1.0,1.0,3.0,ELEMENTARY
2078,1.0,54.0,4.0,ELEMENTARY
2083,1.0,61.0,3.0,ELEMENTARY
2085,1.0,7.0,1.0,ELEMENTARY
2091,1.0,31.0,3.0,ELEMENTARY
2107,1.0,62.0,1.0,ELEMENTARY
2121,2.0,4.0,3.0,ELEMENTARY
2123,2.0,15.0,1.0,ELEMENTARY
2125,2.0,9.0,4.0,ELEMENTARY
2128,2.0,20.0,4.0,ELEMENTARY
2131,2.0,54.0,1.0,ELEMENTARY
2137,1.0,245.0,3.0,HIGHSCHOOL
2140,1.0,24.0,2.0,ELEMENTARY
2141,2.0,772.0,3.0,OTHERS
2142,2.0,97.0,4.0,ELEMENTARY
2146,2.0,462.0,3.0,COLLEGE
2149,1.0,181.0,1.0,ELEMENTARY
2161,2.0,31.0,1.0,ELEMENTARY
2165,1.0,55.0,5.0,ELEMENTARY
2166,2.0,21.0,1.0,ELEMENTARY
2170,2.0,7.0,1.0,ELEMENTARY
2171,1.0,199.0,4.0,ELEMENTARY
2172,1.0,6.0,3.0,ELEMENTARY
2174,2.0,7.0,3.0,ELEMENTARY
2177,1.0,8.0,3.0,ELEMENTARY
2183,1.0,16.0,1.0,ELEMENTARY
2186,2.0,44.0,4.0,ELEMENTARY
2187,2.0,21.0,1.0,ELEMENTARY
2191,2.0,45.0,3.0,ELEMENTARY
2195,2.0,9.0,5.0,ELEMENTARY
2199,1.0,7.0,3.0,ELEMENTARY
2206,1.0,54.0,1.0,ELEMENTARY
2207,2.0,176.0,4.0,ELEMENTARY
2209,1.0,11.0,1.0,ELEMENTARY
2212,2.0,59.0,3.0,ELEMENTARY
2213,2.0,30.0,1.0,ELEMENTARY
2214,1.0,62.0,4.0,ELEMENTARY
2215,2.0,10.0,4.0,ELEMENTARY
2216,2.0,2.0,1.0,ELEMENTARY
2223,1.0,27.0,4.0,ELEMENTARY
2226,1.0,22.0,3.0,ELEMENTARY
2227,1.0,11.0,1.0,ELEMENTARY
2242,1.0,15.0,1.0,ELEMENTARY
2246,2.0,1.0,3.0,ELEMENTARY
2251,1.0,37.0,3.0,ELEMENTARY
2255,1.0,62.0,4.0,ELEMENTARY
2261,2.0,2.0,4.0,ELEMENTARY
2271,1.0,3.0,1.0,ELEMENTARY
2274,1.0,281.0,3.0,OTHERS
2278,1.0,43.0,1.0,ELEMENTARY
2280,2.0,58.0,1.0,ELEMENTARY
2281,1.0,57.0,4.0,ELEMENTARY
2290,2.0,39.0,5.0,ELEMENTARY
2294,1.0,64.0,1.0,ELEMENTARY
2295,2.0,47.0,4.0,ELEMENTARY
2300,2.0,15.0,1.0,ELEMENTARY
2304,2.0,29.0,3.0,ELEMENTARY
2306,1.0,56.0,1.0,ELEMENTARY
2313,2.0,51.0,1.0,ELEMENTARY
2329,2.0,38.0,1.0,ELEMENTARY
2332,1.0,6.0,5.0,ELEMENTARY
2333,1.0,54.0,4.0,ELEMENTARY
2335,1.0,211.0,5.0,ELEMENTARY
2336,1.0,63.0,3.0,ELEMENTARY
2345,1.0,42.0,3.0,ELEMENTARY
2346,2.0,471.0,3.0,HIGHSCHOOL
2353,2.0,10.0,1.0,ELEMENTARY
2354,2.0,6.0,1.0,ELEMENTARY
2355,1.0,15.0,4.0,ELEMENTARY
2359,1.0,2.0,5.0,ELEMENTARY
2366,1.0,5.0,1.0,ELEMENTARY
2368,1.0,20.0,2.0,ELEMENTARY
2371,1.0,16.0,1.0,ELEMENTARY
2372,1.0,56.0,4.0,ELEMENTARY
2384,2.0,9.0,1.0,ELEMENTARY
2386,1.0,24.0,1.0,ELEMENTARY
2388,1.0,731.0,1.0,ELEMENTARY
2394,2.0,5.397605346934027e-79,3.0,ELEMENTARY
2395,1.0,70.0,1.0,ELEMENTARY
2410,1.0,52.0,3.0,ELEMENTARY
2420,1.0,294.0,1.0,HIGHSCHOOL
2428,2.0,46.0,1.0,ELEMENTARY
2437,2.0,1068.0,3.0,OTHERS
2444,1.0,1.0,1.0,ELEMENTARY
2445,1.0,42.0,1.0,ELEMENTARY
2453,2.0,44.0,3.0,ELEMENTARY
2459,2.0,53.0,2.0,ELEMENTARY
2466,2.0,60.0,1.0,ELEMENTARY
2471,1.0,291.0,3.0,COLLEGE
2472,1.0,58.0,3.0,ELEMENTARY
2474,2.0,34.0,1.0,ELEMENTARY
2475,1.0,487.0,2.0,OTHERS
2476,1.0,31.0,3.0,ELEMENTARY
2486,2.0,24.0,3.0,ELEMENTARY
2495,2.0,60.0,3.0,ELEMENTARY
2496,2.0,16.0,4.0,ELEMENTARY
2499,2.0,9.0,3.0,ELEMENTARY
2501,1.0,36.0,3.0,ELEMENTARY
2509,1.0,32.0,1.0,ELEMENTARY
2511,1.0,17.0,3.0,ELEMENTARY
2523,2.0,9.0,1.0,ELEMENTARY
2524,1.0,53.0,1.0,ELEMENTARY
2527,2.0,51.0,1.0,ELEMENTARY
2528,2.0,452.0,3.0,COLLEGE
2537,1.0,16.0,1.0,ELEMENTARY
2544,1.0,44.0,4.0,ELEMENTARY
2545,2.0,39.0,3.0,ELEMENTARY
2551,1.0,244.0,1.0,OTHERS
2556,1.0,593.0,1.0,ELEMENTARY
2558,2.0,33.0,1.0,ELEMENTARY
2559,2.0,34.0,5.0,ELEMENTARY
2562,1.0,31.0,3.0,ELEMENTARY
2565,1.0,26.0,1.0,ELEMENTARY
2570,1.0,60.0,4.0,ELEMENTARY
2574,2.0,55.0,1.0,ELEMENTARY
2576,2.0,43.0,5.0,ELEMENTARY
2577,1.0,128.0,3.0,ELEMENTARY
2578,2.0,57.0,1.0,ELEMENTARY
2579,1.0,34.0,3.0,ELEMENTARY
2580,1.0,22.0,1.0,ELEMENTARY
2583,2.0,27.0,4.0,ELEMENTARY
2587,1.0,973.0,1.0,ELEMENTARY
2589,1.0,311.0,2.0,ELEMENTARY
2590,2.0,28.0,1.0,ELEMENTARY
2596,1.0,16.0,3.0,ELEMENTARY
2597,1.0,245.0,1.0,HIGHSCHOOL
2622,1.0,27.0,3.0,ELEMENTARY
2625,2.0,31.0,1.0,ELEMENTARY
2631,1.0,17.0,4.0,ELEMENTARY
2632,2.0,58.0,3.0,ELEMENTARY
2633,1.0,60.0,1.0,ELEMENTARY
2636,2.0,5.0,1.0,ELEMENTARY
2637,2.0,44.0,4.0,ELEMENTARY
2642,1.0,812.0,3.0,HIGHSCHOOL
2645,1.0,19.0,1.0,ELEMENTARY
2649,2.0,52.0,4.0,ELEMENTARY
2658,1.0,55.0,3.0,ELEMENTARY
2664,1.0,68.0,5.0,ELEMENTARY
2667,1.0,7.0,1.0,ELEMENTARY
2677,2.0,6.0,1.0,ELEMENTARY
2680,2.0,6.0,1.0,ELEMENTARY
2684,1.0,203.0,1.0,ELEMENTARY
2693,1.0,44.0,3.0,ELEMENTARY
2695,1.0,622.0,3.0,OTHERS
2699,2.0,13.0,4.0,ELEMENTARY
2702,1.0,6.0,3.0,ELEMENTARY
2705,1.0,926.0,3.0,OTHERS
2710,2.0,12.0,2.0,ELEMENTARY
2716,2.0,6.0,1.0,ELEMENTARY
2722,2.0,583.0,4.0,OTHERS
2732,1.0,6.0,1.0,ELEMENTARY
2735,1.0,36.0,5.0,ELEMENTARY
2738,1.0,2.0,1.0,ELEMENTARY
2741,2.0,54.0,2.0,ELEMENTARY
2742,2.0,25.0,1.0,ELEMENTARY
2746,2.0,29.0,1.0,ELEMENTARY
2748,1.0,59.0,4.0,ELEMENTARY
2751,1.0,1.0,1.0,ELEMENTARY
2754,1.0,356.0,4.0,ELEMENTARY
2756,1.0,4.0,1.0,ELEMENTARY
2760,1.0,9.0,1.0,ELEMENTARY
2764,1.0,47.0,1.0,ELEMENTARY
2766,2.0,1.0,2.0,ELEMENTARY
2769,2.0,15.0,1.0,ELEMENTARY
2770,1.0,1.0,3.0,ELEMENTARY
2771,2.0,14.0,4.0,ELEMENTARY
2776,1.0,55.0,3.0,ELEMENTARY
2778,1.0,2.0,1.0,ELEMENTARY
2782,1.0,12.0,1.0,ELEMENTARY
2796,1.0,603.0,4.0,OTHERS
2806,2.0,23.0,3.0,ELEMENTARY
2810,2.0,5.397605346934027e-79,4.0,ELEMENTARY
2812,1.0,36.0,1.0,ELEMENTARY
2813,2.0,42.0,1.0,ELEMENTARY
2816,1.0,240.0,1.0,ELEMENTARY
2819,1.0,22.0,5.0,ELEMENTARY
2835,2.0,22.0,2.0,ELEMENTARY
2837,2.0,8.0,1.0,ELEMENTARY
2843,1.0,9.0,3.0,ELEMENTARY
2846,2.0,7.0,1.0,ELEMENTARY
2853,1.0,177.0,4.0,ELEMENTARY
2864,1.0,21.0,3.0,ELEMENTARY
2869,1.0,16.0,1.0,ELEMENTARY
2870,1.0,17.0,1.0,ELEMENTARY
2872,2.0,11.0,5.0,ELEMENTARY
2891,1.0,31.0,1.0,ELEMENTARY
2892,1.0,1.0,4.0,ELEMENTARY
2897,1.0,54.0,1.0,ELEMENTARY
2898,2.0,6.0,5.0,ELEMENTARY
2906,1.0,57.0,4.0,ELEMENTARY
2907,1.0,23.0,3.0,ELEMENTARY
2912,1.0,40.0,4.0,ELEMENTARY
2921,2.0,25.0,3.0,ELEMENTARY
2926,2.0,13.0,4.0,ELEMENTARY
2928,2.0,46.0,4.0,ELEMENTARY
2945,1.0,58.0,3.0,ELEMENTARY
2948,1.0,14.0,4.0,ELEMENTARY
2949,1.0,62.0,1.0,ELEMENTARY
2950,2.0,4.0,1.0,ELEMENTARY
2954,1.0,59.0,1.0,ELEMENTARY
2962,1.0,59.0,3.0,ELEMENTARY
2977,2.0,65.0,1.0,ELEMENTARY
2979,2.0,33.0,1.0,ELEMENTARY
2983,1.0,7.0,1.0,ELEMENTARY
2985,2.0,122.0,3.0,ELEMENTARY
2988,2.0,41.0,3.0,ELEMENTARY
3012,1.0,15.0,1.0,ELEMENTARY
3022,2.0,9.0,1.0,ELEMENTARY
3026,2.0,22.0,1.0,ELEMENTARY
3032,2.0,882.0,3.0,HIGHSCHOOL
3033,1.0,10.0,1.0,ELEMENTARY
3050,2.0,65.0,4.0,ELEMENTARY
3051,1.0,12.0,3.0,ELEMENTARY
3063,2.0,10.0,5.0,ELEMENTARY
3065,2.0,35.0,4.0,ELEMENTARY
3068,1.0,21.0,1.0,ELEMENTARY
3070,1.0,8.0,1.0,ELEMENTARY
3072,1.0,35.0,3.0,ELEMENTARY
3073,2.0,3.0,1.0,ELEMENTARY
3074,1.0,69.0,1.0,ELEMENTARY
3083,1.0,731.0,1.0,ELEMENTARY
3095,1.0,21.0,3.0,ELEMENTARY
3102,1.0,31.0,3.0,ELEMENTARY
3105,2.0,29.0,1.0,ELEMENTARY
3110,1.0,56.0,3.0,ELEMENTARY
3111,2.0,59.0,4.0,ELEMENTARY
3115,1.0,11.0,1.0,ELEMENTARY
3116,2.0,26.0,3.0,ELEMENTARY
3117,2.0,769.0,1.0,ELEMENTARY
3119,1.0,55.0,1.0,ELEMENTARY
3128,2.0,15.0,3.0,ELEMENTARY
3131,1.0,54.0,1.0,ELEMENTARY
3133,1.0,11.0,3.0,ELEMENTARY
3134,1.0,19.0,1.0,ELEMENTARY
3135,1.0,441.0,4.0,OTHERS
3137,2.0,13.0,1.0,ELEMENTARY
3140,1.0,594.0,3.0,COLLEGE
3144,2.0,26.0,1.0,ELEMENTARY
3152,2.0,6.0,3.0,ELEMENTARY
3158,2.0,203.0,1.0,ELEMENTARY
3170,1.0,313.0,4.0,COLLEGE
3181,2.0,14.0,4.0,ELEMENTARY
3188,1.0,63.0,3.0,ELEMENTARY
3189,2.0,6.0,2.0,ELEMENTARY
3194,1.0,31.0,3.0,ELEMENTARY
3195,2.0,8.0,1.0,ELEMENTARY
3196,1.0,1.0,4.0,ELEMENTARY
3197,2.0,18.0,1.0,ELEMENTARY
3203,2.0,7.0,4.0,ELEMENTARY
3210,1.0,44.0,3.0,ELEMENTARY
3215,2.0,30.0,1.0,ELEMENTARY
3222,2.0,46.0,1.0,ELEMENTARY
3230,2.0,60.0,1.0,ELEMENTARY
3235,1.0,13.0,5.0,ELEMENTARY
3242,2.0,767.0,4.0,ELEMENTARY
3258,2.0,19.0,1.0,ELEMENTARY
3259,1.0,35.0,3.0,ELEMENTARY
3265,2.0,3.0,1.0,ELEMENTARY
3273,2.0,40.0,4.0,ELEMENTARY
3277,2.0,1.0,1.0,ELEMENTARY
3286,2.0,176.0,5.0,ELEMENTARY
3299,1.0,66.0,3.0,ELEMENTARY
3301,2.0,14.0,3.0,ELEMENTARY
3302,1.0,39.0,4.0,ELEMENTARY
3309,1.0,26.0,4.0,ELEMENTARY
3313,1.0,31.0,5.0,ELEMENTARY
3314,1.0,60.0,4.0,ELEMENTARY
3318,1.0,9.0,3.0,ELEMENTARY
3319,2.0,16.0,1.0,ELEMENTARY
3320,1.0,25.0,4.0,ELEMENTARY
3324,2.0,11.0,3.0,ELEMENTARY
3326,1.0,23.0,3.0,ELEMENTARY
3333,2.0,16.0,4.0,ELEMENTARY
3339,2.0,53.0,3.0,ELEMENTARY
3344,1.0,12.0,3.0,ELEMENTARY
3349,2.0,69.0,3.0,ELEMENTARY
3359,2.0,14.0,3.0,ELEMENTARY
3362,2.0,16.0,3.0,ELEMENTARY
3365,2.0,40.0,4.0,ELEMENTARY
3366,2.0,28.0,3.0,ELEMENTARY
3367,1.0,59.0,1.0,ELEMENTARY
3368,1.0,40.0,4.0,ELEMENTARY
3376,1.0,55.0,4.0,ELEMENTARY
3384,1.0,64.0,1.0,ELEMENTARY
3394,2.0,70.0,4.0,ELEMENTARY
3402,2.0,6.0,3.0,ELEMENTARY
3406,1.0,5.0,4.0,ELEMENTARY
3410,1.0,28.0,1.0,ELEMENTARY
3412,2.0,55.0,1.0,ELEMENTARY
3418,2.0,54.0,4.0,ELEMENTARY
3422,2.0,36.0,1.0,ELEMENTARY
3425,2.0,17.0,3.0,ELEMENTARY
3426,1.0,571.0,2.0,COLLEGE
3431,1.0,43.0,4.0,ELEMENTARY
3433,1.0,67.0,4.0,ELEMENTARY
3440,2.0,19.0,4.0,ELEMENTARY
3441,2.0,28.0,3.0,ELEMENTARY
3449,2.0,16.0,3.0,ELEMENTARY
3453,2.0,5.397605346934027e-79,3.0,ELEMENTARY
3458,1.0,67.0,4.0,ELEMENTARY
3460,2.0,12.0,3.0,ELEMENTARY
3461,2.0,24.0,3.0,ELEMENTARY
3462,2.0,40.0,3.0,ELEMENTARY
3471,1.0,2.0,4.0,ELEMENTARY
3473,1.0,128.0,4.0,ELEMENTARY
3474,2.0,55.0,4.0,ELEMENTARY
3483,2.0,24.0,3.0,ELEMENTARY
3484,2.0,251.0,2.0,HIGHSCHOOL
3489,2.0,15.0,1.0,ELEMENTARY
3499,1.0,19.0,4.0,ELEMENTARY
3502,1.0,29.0,4.0,ELEMENTARY
3512,1.0,64.0,3.0,ELEMENTARY
3519,1.0,39.0,3.0,ELEMENTARY
3524,2.0,5.397605346934027e-79,1.0,ELEMENTARY
3527,2.0,54.0,1.0,ELEMENTARY
3528,2.0,4.0,2.0,ELEMENTARY
3530,2.0,54.0,1.0,ELEMENTARY
3531,2.0,22.0,1.0,ELEMENTARY
3532,2.0,145.0,1.0,ELEMENTARY
3533,1.0,10.0,4.0,ELEMENTARY
3537,1.0,962.0,3.0,ELEMENTARY
3539,2.0,10.0,1.0,ELEMENTARY
3541,1.0,37.0,1.0,ELEMENTARY
3543,1.0,47.0,2.0,ELEMENTARY
3549,1.0,57.0,2.0,ELEMENTARY
3551,2.0,61.0,3.0,ELEMENTARY
3552,2.0,45.0,1.0,ELEMENTARY
3553,2.0,57.0,1.0,ELEMENTARY
3555,1.0,31.0,4.0,ELEMENTARY
3559,2.0,204.0,3.0,ELEMENTARY
3561,1.0,59.0,4.0,ELEMENTARY
3564,1.0,4.0,1.0,ELEMENTARY
3566,2.0,5.0,1.0,ELEMENTARY
3567,2.0,981.0,3.0,HIGHSCHOOL
3568,1.0,21.0,1.0,ELEMENTARY
3574,2.0,28.0,2.0,ELEMENTARY
3575,2.0,10.0,1.0,ELEMENTARY
3579,2.0,67.0,1.0,ELEMENTARY
3581,2.0,29.0,4.0,ELEMENTARY
3582,1.0,960.0,1.0,ELEMENTARY
3594,2.0,51.0,5.0,ELEMENTARY
3598,1.0,14.0,1.0,ELEMENTARY
3605,2.0,4.0,5.0,ELEMENTARY
3609,2.0,66.0,1.0,ELEMENTARY
3611,2.0,5.397605346934027e-79,3.0,ELEMENTARY
3614,1.0,62.0,4.0,ELEMENTARY
3619,1.0,6.0,1.0,ELEMENTARY
3622,1.0,26.0,1.0,ELEMENTARY
3625,2.0,272.0,1.0,ELEMENTARY
3628,2.0,45.0,5.0,ELEMENTARY
3631,1.0,44.0,3.0,ELEMENTARY
3637,2.0,9.0,1.0,ELEMENTARY
3638,2.0,5.397605346934027e-79,1.0,ELEMENTARY
3640,1.0,41.0,4.0,ELEMENTARY
3645,1.0,12.0,1.0,ELEMENTARY
3664,2.0,60.0,1.0,ELEMENTARY
3673,1.0,4.0,3.0,ELEMENTARY
3675,2.0,152.0,3.0,ELEMENTARY
3677,2.0,5.397605346934027e-79,1.0,ELEMENTARY
3679,1.0,53.0,4.0,ELEMENTARY
3682,2.0,2.0,1.0,ELEMENTARY
3683,2.0,9.0,1.0,ELEMENTARY
3689,1.0,1009.0,3.0,ELEMENTARY
3696,2.0,300.0,1.0,ELEMENTARY
3702,1.0,53.0,5.0,ELEMENTARY
3709,2.0,84.0,5.0,ELEMENTARY
3713,2.0,62.0,4.0,ELEMENTARY
3720,2.0,39.0,3.0,ELEMENTARY
3725,1.0,15.0,1.0,ELEMENTARY
3726,2.0,176.0,2.0,ELEMENTARY
3734,1.0,14.0,4.0,ELEMENTARY
3745,2.0,55.0,3.0,ELEMENTARY
3749,1.0,14.0,3.0,ELEMENTARY
3751,1.0,37.0,3.0,ELEMENTARY
3756,2.0,150.0,1.0,ELEMENTARY
3763,2.0,845.0,4.0,ELEMENTARY
3764,1.0,1.0,1.0,ELEMENTARY
3767,2.0,64.0,4.0,ELEMENTARY
3768,2.0,29.0,1.0,ELEMENTARY
3769,1.0,2.0,1.0,ELEMENTARY
3771,2.0,64.0,1.0,ELEMENTARY
3773,1.0,5.0,3.0,ELEMENTARY
3782,2.0,2.0,1.0,ELEMENTARY
3789,2.0,24.0,2.0,ELEMENTARY
3794,2.0,415.0,3.0,COLLEGE
3804,1.0,22.0,2.0,ELEMENTARY
3805,1.0,11.0,1.0,ELEMENTARY
3809,2.0,62.0,1.0,ELEMENTARY
3813,2.0,6.0,1.0,ELEMENTARY
3815,2.0,33.0,1.0,ELEMENTARY
3816,2.0,41.0,3.0,ELEMENTARY
3821,2.0,28.0,1.0,ELEMENTARY
3830,2.0,13.0,2.0,ELEMENTARY
3831,2.0,18.0,3.0,ELEMENTARY
3832,1.0,67.0,4.0,ELEMENTARY
3836,2.0,7.0,2.0,ELEMENTARY
3837,2.0,37.0,2.0,ELEMENTARY
3841,2.0,2.0,5.0,ELEMENTARY
3842,2.0,25.0,1.0,ELEMENTARY
3851,2.0,21.0,4.0,ELEMENTARY
3873,1.0,45.0,4.0,ELEMENTARY
3884,1.0,61.0,1.0,ELEMENTARY
3887,1.0,11.0,3.0,ELEMENTARY
3889,1.0,6.0,2.0,ELEMENTARY
3893,1.0,13.0,1.0,ELEMENTARY
3899,1.0,7.0,1.0,ELEMENTARY
3901,2.0,66.0,2.0,ELEMENTARY
3903,1.0,24.0,4.0,ELEMENTARY
3904,2.0,561.0,3.0,OTHERS
3905,2.0,886.0,3.0,OTHERS
3910,1.0,15.0,1.0,ELEMENTARY
3912,1.0,51.0,1.0,ELEMENTARY
3916,2.0,23.0,3.0,ELEMENTARY
3917,2.0,6.0,1.0,ELEMENTARY
3927,1.0,5.0,3.0,ELEMENTARY
3932,1.0,9.0,4.0,ELEMENTARY
3933,1.0,27.0,1.0,ELEMENTARY
3937,1.0,31.0,3.0,ELEMENTARY
3939,1.0,802.0,3.0,ELEMENTARY
3941,2.0,58.0,1.0,ELEMENTARY
3947,1.0,5.397605346934027e-79,1.0,ELEMENTARY
3958,2.0,384.0,3.0,COLLEGE
3966,2.0,5.0,3.0,ELEMENTARY
3969,1.0,138.0,3.0,ELEMENTARY
3976,1.0,34.0,3.0,ELEMENTARY
3977,2.0,1.0,1.0,ELEMENTARY
3978,2.0,132.0,1.0,ELEMENTARY
3979,1.0,37.0,2.0,ELEMENTARY
3991,2.0,68.0,2.0,ELEMENTARY
3997,2.0,311.0,1.0,ELEMENTARY
4002,2.0,15.0,1.0,ELEMENTARY
4013,2.0,21.0,4.0,ELEMENTARY
4014,2.0,52.0,2.0,ELEMENTARY
4018,1.0,52.0,1.0,ELEMENTARY
4023,1.0,334.0,3.0,OTHERS
4029,2.0,1068.0,4.0,ELEMENTARY
4031,2.0,23.0,4.0,ELEMENTARY
4037,2.0,33.0,1.0,ELEMENTARY
4043,1.0,38.0,1.0,ELEMENTARY
4049,2.0,63.0,2.0,ELEMENTARY
4052,2.0,30.0,1.0,ELEMENTARY
4055,1.0,33.0,3.0,ELEMENTARY
4065,1.0,11.0,3.0,ELEMENTARY
4066,1.0,7.0,5.0,ELEMENTARY
4067,1.0,35.0,4.0,ELEMENTARY
4092,2.0,369.0,4.0,COLLEGE
