,RIAGENDR,RIDAGEMN,RIDRETH1,HIGHEST_EDUCATION
4093,1.0,497.0,3.0,COLLEGE
4096,1.0,11.0,3.0,ELEMENTARY
4102,1.0,23.0,2.0,ELEMENTARY
4103,2.0,10.0,4.0,ELEMENTARY
4104,2.0,16.0,3.0,ELEMENTARY
4107,2.0,968.0,3.0,OTHERS
4115,1.0,52.0,4.0,ELEMENTARY
4117,2.0,234.0,1.0,HIGHSCHOOL
4119,1.0,5.397605346934027e-79,3.0,ELEMENTARY
4123,1.0,27.0,1.0,ELEMENTARY
4124,1.0,90.0,4.0,ELEMENTARY
4132,1.0,29.0,1.0,ELEMENTARY
4137,1.0,15.0,3.0,ELEMENTARY
4140,2.0,56.0,4.0,ELEMENTARY
4145,2.0,28.0,3.0,ELEMENTARY
4148,1.0,44.0,3.0,ELEMENTARY
4149,2.0,18.0,3.0,ELEMENTARY
4152,1.0,9.0,1.0,ELEMENTARY
4162,2.0,12.0,1.0,ELEMENTARY
4166,1.0,189.0,2.0,ELEMENTARY
4167,2.0,66.0,4.0,ELEMENTARY
4196,2.0,26.0,3.0,ELEMENTARY
4205,1.0,31.0,4.0,ELEMENTARY
4206,2.0,67.0,4.0,ELEMENTARY
4211,1.0,32.0,3.0,ELEMENTARY
4219,1.0,71.0,3.0,ELEMENTARY
4220,2.0,9.0,1.0,ELEMENTARY
4229,1.0,32.0,3.0,ELEMENTARY
4231,2.0,70.0,3.0,ELEMENTARY
4232,2.0,8.0,1.0,ELEMENTARY
4233,1.0,37.0,5.0,ELEMENTARY
4234,1.0,4.0,5.0,ELEMENTARY
4236,2.0,34.0,3.0,ELEMENTARY
4238,1.0,18.0,1.0,ELEMENTARY
4239,2.0,56.0,3.0,ELEMENTARY
4243,2.0,63.0,1.0,ELEMENTARY
4246,2.0,57.0,3.0,ELEMENTARY
4252,1.0,8.0,1.0,ELEMENTARY
4260,2.0,64.0,4.0,ELEMENTARY
4261,1.0,38.0,1.0,ELEMENTARY
4263,2.0,252.0,3.0,ELEMENTARY
4271,1.0,30.0,4.0,ELEMENTARY
4273,1.0,15.0,4.0,ELEMENTARY
4274,2.0,15.0,1.0,ELEMENTARY
4279,2.0,77.0,2.0,ELEMENTARY
4288,2.0,23.0,3.0,ELEMENTARY
4295,2.0,31.0,2.0,ELEMENTARY
4299,1.0,49.0,4.0,ELEMENTARY
4306,1.0,12.0,4.0,ELEMENTARY
4313,2.0,48.0,3.0,ELEMENTARY
4320,1.0,38.0,1.0,ELEMENTARY
4322,2.0,60.0,4.0,ELEMENTARY
4325,2.0,69.0,1.0,ELEMENTARY
4332,2.0,62.0,1.0,ELEMENTARY
4334,2.0,15.0,5.0,ELEMENTARY
4340,1.0,61.0,3.0,ELEMENTARY
4341,1.0,58.0,3.0,ELEMENTARY
4344,2.0,5.0,1.0,ELEMENTARY
4345,2.0,9.0,1.0,ELEMENTARY
4351,1.0,19.0,4.0,ELEMENTARY
4352,1.0,5.397605346934027e-79,1.0,ELEMENTARY
4353,2.0,29.0,3.0,ELEMENTARY
4354,2.0,51.0,1.0,ELEMENTARY
4357,2.0,6.0,1.0,ELEMENTARY
4372,1.0,48.0,4.0,ELEMENTARY
4381,2.0,27.0,4.0,ELEMENTARY
4387,1.0,20.0,4.0,ELEMENTARY
4389,2.0,24.0,1.0,ELEMENTARY
4391,2.0,420.0,3.0,COLLEGE
4392,1.0,46.0,1.0,ELEMENTARY
4393,1.0,39.0,3.0,ELEMENTARY
4407,1.0,3.0,1.0,ELEMENTARY
4411,2.0,10.0,4.0,ELEMENTARY
4417,1.0,331.0,3.0,COLLEGE
4434,2.0,737.0,3.0,COLLEGE
4436,2.0,34.0,3.0,ELEMENTARY
4447,1.0,38.0,3.0,ELEMENTARY
4449,2.0,10.0,1.0,ELEMENTARY
4455,1.0,69.0,1.0,ELEMENTARY
4458,1.0,71.0,3.0,ELEMENTARY
4462,1.0,68.0,1.0,ELEMENTARY
4463,1.0,5.397605346934027e-79,4.0,ELEMENTARY
4464,1.0,846.0,3.0,HIGHSCHOOL
4468,1.0,28.0,1.0,ELEMENTARY
4469,2.0,42.0,5.0,ELEMENTARY
4470,2.0,57.0,4.0,ELEMENTARY
4471,1.0,6.0,1.0,ELEMENTARY
4472,1.0,106.0,4.0,ELEMENTARY
4473,2.0,29.0,1.0,ELEMENTARY
4483,2.0,15.0,2.0,ELEMENTARY
4488,2.0,30.0,5.0,ELEMENTARY
4495,2.0,4.0,4.0,ELEMENTARY
4502,1.0,40.0,1.0,ELEMENTARY
4508,2.0,900.0,3.0,COLLEGE
4509,2.0,8.0,1.0,ELEMENTARY
4513,2.0,165.0,1.0,ELEMENTARY
4520,1.0,38.0,1.0,ELEMENTARY
4521,1.0,182.0,4.0,ELEMENTARY
4522,2.0,15.0,3.0,ELEMENTARY
4539,2.0,55.0,5.0,ELEMENTARY
4544,1.0,10.0,3.0,ELEMENTARY
4547,2.0,35.0,5.0,ELEMENTARY
4550,2.0,203.0,2.0,ELEMENTARY
4556,2.0,46.0,5.0,ELEMENTARY
4567,2.0,1068.0,3.0,OTHERS
4587,1.0,8.0,1.0,ELEMENTARY
4589,2.0,160.0,1.0,ELEMENTARY
4594,1.0,29.0,1.0,ELEMENTARY
4596,2.0,5.0,4.0,ELEMENTARY
4601,2.0,1068.0,3.0,HIGHSCHOOL
4605,2.0,23.0,5.0,ELEMENTARY
4607,1.0,55.0,3.0,ELEMENTARY
4613,1.0,31.0,4.0,ELEMENTARY
4626,2.0,12.0,3.0,ELEMENTARY
4630,1.0,31.0,1.0,ELEMENTARY
4631,2.0,52.0,2.0,ELEMENTARY
4632,1.0,52.0,3.0,ELEMENTARY
4640,2.0,15.0,3.0,ELEMENTARY
4641,2.0,172.0,4.0,ELEMENTARY
4642,2.0,163.0,3.0,ELEMENTARY
4645,2.0,53.0,3.0,ELEMENTARY
4647,1.0,45.0,4.0,ELEMENTARY
4660,1.0,2.0,1.0,ELEMENTARY
4670,1.0,10.0,3.0,ELEMENTARY
4679,1.0,62.0,1.0,ELEMENTARY
4687,2.0,52.0,4.0,ELEMENTARY
4688,2.0,34.0,3.0,ELEMENTARY
4698,2.0,70.0,3.0,ELEMENTARY
4701,2.0,134.0,3.0,ELEMENTARY
4704,1.0,66.0,1.0,ELEMENTARY
4712,1.0,365.0,4.0,ELEMENTARY
4713,1.0,13.0,1.0,ELEMENTARY
4714,1.0,26.0,4.0,ELEMENTARY
4716,1.0,25.0,3.0,ELEMENTARY
4717,2.0,41.0,1.0,ELEMENTARY
4721,1.0,27.0,2.0,ELEMENTARY
4723,2.0,14.0,1.0,ELEMENTARY
4727,1.0,301.0,3.0,HIGHSCHOOL
4733,1.0,22.0,1.0,ELEMENTARY
4734,2.0,152.0,3.0,ELEMENTARY
4739,2.0,490.0,1.0,HIGHSCHOOL
4752,2.0,8.0,1.0,ELEMENTARY
4765,1.0,13.0,5.0,ELEMENTARY
4772,2.0,62.0,4.0,ELEMENTARY
4773,1.0,1.0,1.0,ELEMENTARY
4774,1.0,11.0,4.0,ELEMENTARY
4776,2.0,20.0,4.0,ELEMENTARY
4784,2.0,34.0,1.0,ELEMENTARY
4787,1.0,37.0,1.0,ELEMENTARY
4789,1.0,1.0,1.0,ELEMENTARY
4790,1.0,12.0,4.0,ELEMENTARY
4794,1.0,12.0,3.0,ELEMENTARY
4797,1.0,61.0,4.0,ELEMENTARY
4805,1.0,2.0,1.0,ELEMENTARY
4807,1.0,60.0,4.0,ELEMENTARY
4817,1.0,60.0,3.0,ELEMENTARY
4818,1.0,31.0,1.0,ELEMENTARY
4823,1.0,12.0,4.0,ELEMENTARY
4824,1.0,3.0,4.0,ELEMENTARY
4825,1.0,8.0,1.0,ELEMENTARY
4827,2.0,12.0,4.0,ELEMENTARY
4839,1.0,35.0,4.0,ELEMENTARY
4841,1.0,514.0,3.0,COLLEGE
4843,2.0,32.0,3.0,ELEMENTARY
4846,2.0,33.0,3.0,ELEMENTARY
4857,2.0,63.0,4.0,ELEMENTARY
4859,1.0,10.0,2.0,ELEMENTARY
4861,1.0,524.0,1.0,HIGHSCHOOL
4866,1.0,26.0,3.0,ELEMENTARY
4867,2.0,67.0,3.0,ELEMENTARY
4868,1.0,53.0,5.0,ELEMENTARY
4869,1.0,6.0,1.0,ELEMENTARY
4870,1.0,217.0,1.0,HIGHSCHOOL
4871,2.0,59.0,1.0,ELEMENTARY
4873,1.0,14.0,1.0,ELEMENTARY
4883,2.0,5.0,1.0,ELEMENTARY
4895,1.0,35.0,5.0,ELEMENTARY
4906,2.0,242.0,3.0,HIGHSCHOOL
4907,1.0,4.0,1.0,ELEMENTARY
4910,2.0,9.0,5.0,ELEMENTARY
4912,2.0,33.0,1.0,ELEMENTARY
4914,1.0,42.0,3.0,ELEMENTARY
4916,1.0,154.0,4.0,ELEMENTARY
4922,2.0,57.0,1.0,ELEMENTARY
4924,2.0,27.0,1.0,ELEMENTARY
4940,1.0,284.0,1.0,ELEMENTARY
4941,1.0,47.0,3.0,ELEMENTARY
4945,1.0,47.0,4.0,ELEMENTARY
4967,2.0,44.0,2.0,ELEMENTARY
4970,1.0,46.0,4.0,ELEMENTARY
4980,1.0,18.0,1.0,ELEMENTARY
4986,2.0,443.0,3.0,HIGHSCHOOL
4999,1.0,45.0,4.0,ELEMENTARY
5000,1.0,18.0,5.0,ELEMENTARY
5003,1.0,18.0,3.0,ELEMENTARY
5008,2.0,56.0,3.0,ELEMENTARY
5012,1.0,3.0,1.0,ELEMENTARY
5014,2.0,28.0,3.0,ELEMENTARY
5018,1.0,9.0,3.0,ELEMENTARY
5019,1.0,2.0,1.0,ELEMENTARY
5024,2.0,1.0,3.0,ELEMENTARY
5026,2.0,65.0,3.0,ELEMENTARY
5029,2.0,43.0,5.0,ELEMENTARY
5030,2.0,44.0,3.0,ELEMENTARY
5035,2.0,60.0,4.0,ELEMENTARY
5046,2.0,60.0,1.0,ELEMENTARY
5053,1.0,34.0,1.0,ELEMENTARY
5054,2.0,11.0,1.0,ELEMENTARY
5056,2.0,25.0,1.0,ELEMENTARY
5062,2.0,224.0,4.0,HIGHSCHOOL
5071,2.0,54.0,1.0,ELEMENTARY
5079,1.0,383.0,1.0,ELEMENTARY
5081,1.0,38.0,4.0,ELEMENTARY
5083,1.0,21.0,4.0,ELEMENTARY
5088,1.0,31.0,4.0,ELEMENTARY
5092,2.0,5.397605346934027e-79,3.0,ELEMENTARY
5095,1.0,5.397605346934027e-79,1.0,ELEMENTARY
5099,1.0,769.0,4.0,OTHERS
5104,2.0,68.0,4.0,ELEMENTARY
5106,1.0,62.0,1.0,ELEMENTARY
5109,2.0,5.397605346934027e-79,3.0,ELEMENTARY
5117,2.0,20.0,3.0,ELEMENTARY
5129,1.0,195.0,4.0,ELEMENTARY
5132,1.0,25.0,1.0,ELEMENTARY
5133,2.0,13.0,3.0,ELEMENTARY
5134,1.0,53.0,3.0,ELEMENTARY
5145,2.0,65.0,1.0,ELEMENTARY
5146,1.0,2.0,1.0,ELEMENTARY
5147,2.0,32.0,1.0,ELEMENTARY
5162,1.0,1.0,1.0,ELEMENTARY
5166,1.0,670.0,1.0,ELEMENTARY
5173,1.0,30.0,3.0,ELEMENTARY
5183,2.0,28.0,1.0,ELEMENTARY
5188,2.0,33.0,1.0,ELEMENTARY
5190,2.0,9.0,2.0,ELEMENTARY
5191,1.0,55.0,3.0,ELEMENTARY
5197,2.0,56.0,1.0,ELEMENTARY
5200,2.0,1.0,2.0,ELEMENTARY
5211,1.0,12.0,1.0,ELEMENTARY
5218,1.0,58.0,3.0,ELEMENTARY
5228,1.0,19.0,4.0,ELEMENTARY
5242,2.0,500.0,1.0,OTHERS
5244,2.0,6.0,5.0,ELEMENTARY
5245,1.0,67.0,3.0,ELEMENTARY
5249,1.0,48.0,4.0,ELEMENTARY
5255,2.0,28.0,4.0,ELEMENTARY
5256,2.0,51.0,4.0,ELEMENTARY
5258,2.0,1.0,4.0,ELEMENTARY
5266,2.0,25.0,4.0,ELEMENTARY
5268,1.0,59.0,3.0,ELEMENTARY
5272,1.0,2.0,4.0,ELEMENTARY
5275,1.0,1.0,3.0,ELEMENTARY
5283,1.0,15.0,4.0,ELEMENTARY
5284,1.0,61.0,1.0,ELEMENTARY
5286,1.0,70.0,1.0,ELEMENTARY
5290,2.0,61.0,5.0,ELEMENTARY
5298,2.0,10.0,1.0,ELEMENTARY
5303,2.0,32.0,1.0,ELEMENTARY
5304,2.0,12.0,4.0,ELEMENTARY
5308,1.0,5.397605346934027e-79,2.0,ELEMENTARY
5318,2.0,19.0,3.0,ELEMENTARY
5320,1.0,66.0,3.0,ELEMENTARY
5321,2.0,16.0,1.0,ELEMENTARY
5322,1.0,217.0,4.0,ELEMENTARY
5323,1.0,45.0,4.0,ELEMENTARY
5326,2.0,23.0,4.0,ELEMENTARY
5328,2.0,58.0,1.0,ELEMENTARY
5344,2.0,40.0,1.0,ELEMENTARY
5346,2.0,43.0,4.0,ELEMENTARY
5349,2.0,70.0,1.0,ELEMENTARY
5350,2.0,60.0,4.0,ELEMENTARY
5358,1.0,16.0,5.0,ELEMENTARY
5361,1.0,12.0,1.0,ELEMENTARY
5364,1.0,5.0,3.0,ELEMENTARY
5368,1.0,68.0,3.0,ELEMENTARY
5374,1.0,31.0,1.0,ELEMENTARY
5378,2.0,25.0,3.0,ELEMENTARY
5381,1.0,4.0,4.0,ELEMENTARY
5383,1.0,14.0,4.0,ELEMENTARY
5386,2.0,58.0,1.0,ELEMENTARY
5399,1.0,4.0,4.0,ELEMENTARY
5414,2.0,40.0,3.0,ELEMENTARY
5415,2.0,17.0,4.0,ELEMENTARY
5416,2.0,33.0,1.0,ELEMENTARY
5420,1.0,52.0,1.0,ELEMENTARY
5435,2.0,257.0,1.0,HIGHSCHOOL
5439,1.0,56.0,3.0,ELEMENTARY
5440,1.0,5.0,2.0,ELEMENTARY
5446,2.0,20.0,1.0,ELEMENTARY
5447,2.0,31.0,4.0,ELEMENTARY
5451,1.0,17.0,3.0,ELEMENTARY
5461,2.0,19.0,3.0,ELEMENTARY
5464,2.0,19.0,3.0,ELEMENTARY
5467,1.0,16.0,3.0,ELEMENTARY
5472,2.0,11.0,3.0,ELEMENTARY
5475,2.0,47.0,3.0,ELEMENTARY
5482,2.0,48.0,3.0,ELEMENTARY
5483,2.0,52.0,4.0,ELEMENTARY
5484,1.0,67.0,1.0,ELEMENTARY
5486,1.0,14.0,1.0,ELEMENTARY
5489,1.0,67.0,3.0,ELEMENTARY
5497,1.0,23.0,4.0,ELEMENTARY
5514,1.0,30.0,1.0,ELEMENTARY
5516,1.0,5.397605346934027e-79,3.0,ELEMENTARY
5530,1.0,23.0,4.0,ELEMENTARY
5531,1.0,46.0,5.0,ELEMENTARY
5532,1.0,10.0,4.0,ELEMENTARY
5538,2.0,11.0,3.0,ELEMENTARY
5540,1.0,373.0,5.0,COLLEGE
5542,2.0,56.0,3.0,ELEMENTARY
5550,1.0,17.0,4.0,ELEMENTARY
5552,1.0,8.0,3.0,ELEMENTARY
5553,1.0,67.0,4.0,ELEMENTARY
5555,2.0,23.0,3.0,ELEMENTARY
5556,2.0,19.0,3.0,ELEMENTARY
5565,2.0,59.0,1.0,ELEMENTARY
5566,2.0,5.0,1.0,ELEMENTARY
5569,1.0,28.0,1.0,ELEMENTARY
5581,1.0,489.0,3.0,COLLEGE
5582,1.0,15.0,1.0,ELEMENTARY
5585,1.0,27.0,3.0,ELEMENTARY
5588,2.0,41.0,4.0,ELEMENTARY
5595,1.0,22.0,3.0,ELEMENTARY
5597,1.0,11.0,2.0,ELEMENTARY
5607,1.0,1.0,3.0,ELEMENTARY
5610,1.0,62.0,1.0,ELEMENTARY
5613,2.0,144.0,2.0,ELEMENTARY
5617,1.0,56.0,4.0,ELEMENTARY
5621,2.0,7.0,3.0,ELEMENTARY
5624,1.0,774.0,1.0,ELEMENTARY
5630,2.0,1068.0,3.0,HIGHSCHOOL
5639,2.0,52.0,1.0,ELEMENTARY
5641,1.0,4.0,3.0,ELEMENTARY
5642,1.0,8.0,3.0,ELEMENTARY
5643,2.0,61.0,4.0,ELEMENTARY
5651,1.0,69.0,3.0,ELEMENTARY
5653,1.0,11.0,1.0,ELEMENTARY
5654,1.0,1.0,1.0,ELEMENTARY
5658,2.0,64.0,2.0,ELEMENTARY
5662,1.0,69.0,2.0,ELEMENTARY
5676,2.0,30.0,2.0,ELEMENTARY
5680,2.0,18.0,3.0,ELEMENTARY
5693,1.0,26.0,2.0,ELEMENTARY
5695,2.0,29.0,3.0,ELEMENTARY
5702,1.0,1.0,3.0,ELEMENTARY
5706,2.0,28.0,1.0,ELEMENTARY
5709,1.0,33.0,1.0,ELEMENTARY
5719,1.0,4.0,1.0,ELEMENTARY
5721,1.0,36.0,1.0,ELEMENTARY
5725,1.0,20.0,4.0,ELEMENTARY
5727,2.0,71.0,1.0,ELEMENTARY
5729,1.0,3.0,4.0,ELEMENTARY
5731,1.0,227.0,3.0,ELEMENTARY
5745,1.0,27.0,3.0,ELEMENTARY
5757,1.0,40.0,1.0,ELEMENTARY
5759,2.0,226.0,1.0,HIGHSCHOOL
5760,2.0,7.0,1.0,ELEMENTARY
5763,2.0,37.0,4.0,ELEMENTARY
5768,1.0,3.0,1.0,ELEMENTARY
5774,1.0,42.0,5.0,ELEMENTARY
5778,2.0,30.0,3.0,ELEMENTARY
5779,1.0,61.0,1.0,ELEMENTARY
5785,1.0,11.0,1.0,ELEMENTARY
5794,1.0,747.0,3.0,COLLEGE
5803,2.0,26.0,1.0,ELEMENTARY
5809,2.0,19.0,1.0,ELEMENTARY
5811,2.0,3.0,1.0,ELEMENTARY
5815,2.0,45.0,4.0,ELEMENTARY
5821,1.0,44.0,3.0,ELEMENTARY
5822,2.0,256.0,3.0,ELEMENTARY
5831,2.0,33.0,3.0,ELEMENTARY
5841,1.0,7.0,1.0,ELEMENTARY
5845,1.0,51.0,4.0,ELEMENTARY
5852,1.0,22.0,3.0,ELEMENTARY
5855,1.0,7.0,3.0,ELEMENTARY
5856,1.0,65.0,4.0,ELEMENTARY
5862,2.0,12.0,1.0,ELEMENTARY
5863,1.0,1.0,1.0,ELEMENTARY
5870,2.0,7.0,1.0,ELEMENTARY
5876,1.0,5.397605346934027e-79,3.0,ELEMENTARY
5877,2.0,5.0,3.0,ELEMENTARY
5878,1.0,273.0,5.0,OTHERS
5881,1.0,31.0,1.0,ELEMENTARY
5882,2.0,19.0,4.0,ELEMENTARY
5884,2.0,26.0,1.0,ELEMENTARY
5886,1.0,25.0,4.0,ELEMENTARY
5888,2.0,6.0,3.0,ELEMENTARY
5889,1.0,207.0,5.0,ELEMENTARY
5890,2.0,67.0,4.0,ELEMENTARY
5897,1.0,6.0,1.0,ELEMENTARY
5902,2.0,7.0,1.0,ELEMENTARY
5905,2.0,838.0,5.0,ELEMENTARY
5915,1.0,36.0,3.0,ELEMENTARY
5916,2.0,306.0,3.0,OTHERS
5917,1.0,1.0,4.0,ELEMENTARY
5931,1.0,60.0,2.0,ELEMENTARY
5934,2.0,31.0,5.0,ELEMENTARY
5936,1.0,71.0,4.0,ELEMENTARY
5937,1.0,172.0,5.0,ELEMENTARY
5941,1.0,51.0,4.0,ELEMENTARY
5946,2.0,11.0,4.0,ELEMENTARY
5949,1.0,3.0,4.0,ELEMENTARY
5955,2.0,9.0,3.0,ELEMENTARY
5956,2.0,224.0,4.0,ELEMENTARY
5963,1.0,407.0,4.0,OTHERS
5969,1.0,71.0,3.0,ELEMENTARY
5973,2.0,25.0,5.0,ELEMENTARY
5974,2.0,126.0,4.0,ELEMENTARY
5992,2.0,28.0,3.0,ELEMENTARY
5996,2.0,44.0,5.0,ELEMENTARY
6014,2.0,23.0,3.0,ELEMENTARY
6017,1.0,43.0,5.0,ELEMENTARY
6018,2.0,55.0,1.0,ELEMENTARY
6026,2.0,67.0,4.0,ELEMENTARY
6029,1.0,5.397605346934027e-79,3.0,ELEMENTARY
6031,2.0,46.0,1.0,ELEMENTARY
6033,2.0,29.0,4.0,ELEMENTARY
6035,1.0,2.0,3.0,ELEMENTARY
6042,1.0,11.0,3.0,ELEMENTARY
6044,2.0,178.0,5.0,ELEMENTARY
6045,2.0,216.0,4.0,ELEMENTARY
6048,1.0,9.0,3.0,ELEMENTARY
6054,2.0,9.0,3.0,ELEMENTARY
6055,2.0,19.0,4.0,ELEMENTARY
6056,2.0,57.0,1.0,ELEMENTARY
6059,1.0,49.0,3.0,ELEMENTARY
6062,2.0,26.0,4.0,ELEMENTARY
6064,2.0,455.0,5.0,COLLEGE
6065,2.0,40.0,1.0,ELEMENTARY
6068,2.0,57.0,1.0,ELEMENTARY
6072,1.0,44.0,3.0,ELEMENTARY
6076,1.0,5.0,4.0,ELEMENTARY
6078,2.0,668.0,3.0,COLLEGE
6080,1.0,5.397605346934027e-79,1.0,ELEMENTARY
6082,1.0,19.0,4.0,ELEMENTARY
6084,1.0,12.0,1.0,ELEMENTARY
6087,1.0,17.0,1.0,ELEMENTARY
6089,2.0,70.0,3.0,ELEMENTARY
6095,2.0,34.0,4.0,ELEMENTARY
6105,1.0,22.0,4.0,ELEMENTARY
6119,1.0,9.0,1.0,ELEMENTARY
6122,1.0,32.0,3.0,ELEMENTARY
6139,2.0,232.0,2.0,HIGHSCHOOL
6146,2.0,20.0,1.0,ELEMENTARY
6158,1.0,9.0,5.0,ELEMENTARY
6161,1.0,29.0,3.0,ELEMENTARY
6164,2.0,35.0,1.0,ELEMENTARY
6170,1.0,17.0,3.0,ELEMENTARY
6172,2.0,316.0,4.0,COLLEGE
